"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"BPBD #Binjai Bantu Korban Gempa dan Tsunami Sulteng: Kepala BPBD Binjai menerikan bantuan… https://t.co/EIQnGoZ8hf",FALSE,0,NA,2018-10-18 11:12:26,FALSE,NA,"1052880077116108801",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","redaksimol",0,FALSE,FALSE,NA,NA
"Laporan Harian Personil PMI PMI Kabupaten Blora bersama Tim Medis PMI Pusat
Penanganan Krisis Kesehatan Gempa, Tsun… https://t.co/uC2FCUWat8",FALSE,0,NA,2018-10-18 11:09:18,TRUE,NA,"1052879290168041472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BloraPmi",1,FALSE,FALSE,NA,NA
"Petugas membersikan puing dan sampah sisa terjangan gempa dan tsunami di Pelabuhan Wani, Desa Wani, Kec. Tanantovea… https://t.co/5V9GolCWzv",FALSE,0,NA,2018-10-18 10:41:07,TRUE,NA,"1052872193997135873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElshintaTegal",0,FALSE,FALSE,NA,NA
"Petugas membersikan puing dan sampah sisa terjangan gempa dan tsunami di Pelabuhan Wani, Desa Wani, Kec. Tanantovea… https://t.co/WWYaB9QvdO",FALSE,0,NA,2018-10-18 10:39:38,TRUE,NA,"1052871821286989824",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ElshintaBandung",0,FALSE,FALSE,NA,NA
"""Relawan PKS terus berdatangan membantu korban gempa dan tsunami di Sulteng""
- Kawilda Sulawesi DPP PKS, Aus Hidaya… https://t.co/WrP3kYRBx3",FALSE,0,NA,2018-10-18 10:38:59,TRUE,NA,"1052871660078915584",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","pksart",1,FALSE,FALSE,NA,NA
"Petugas membersikan puing dan sampah sisa terjangan gempa dan tsunami di Pelabuhan Wani, Desa Wani, Kec. Tanantovea… https://t.co/JLpk8OecjK",FALSE,6,NA,2018-10-18 10:37:56,TRUE,NA,"1052871395879702528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RadioElshinta",2,FALSE,FALSE,NA,NA
"Pemerintah berencana membentuk mini BRR atau semacam satgas untuk menanggulangi dampak gempa dan tsunami di Sulawes… https://t.co/Z4hTTgsmqa",FALSE,3,NA,2018-10-18 10:32:53,TRUE,NA,"1052870121641758721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kuwera_ID",1,FALSE,FALSE,NA,NA
"“Kami sangat berterima kasih kepada Wahdah. Dari awal kedatangan hingga hari ini mereka senantiasa menyambut kami d… https://t.co/ZNUR6ScswC",FALSE,2,NA,2018-10-18 10:20:39,TRUE,NA,"1052867043223990278",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laziswahdahjkta",0,FALSE,FALSE,NA,NA
"LIVE NOW!

Elshinta Peduli menginisiasi pendirian radio bencana bernama @RECOVERADIO di Palu untuk membantu para ko… https://t.co/7WCSnfhP8x",FALSE,1,NA,2018-10-18 10:12:52,TRUE,NA,"1052865084748226561",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RadioElshinta",1,FALSE,FALSE,NA,NA
"Samsung Electronics Indonesia Donasi Rp 9 M untuk korban Gempa dan Tsunami Sulteng https://t.co/vhuWHKQLJd",FALSE,0,NA,2018-10-18 10:09:12,FALSE,NA,"1052864162517282816",NA,"<a href=""http://campaigns.zoho.com"" rel=""nofollow"">Zoho Campaigns</a>","sealogistician",0,FALSE,FALSE,NA,NA
"FOTO: Besok, Pencarian Korban Gempa dan Tsunami Sulteng Dihentikan https://t.co/yXfA8krg4J",FALSE,0,NA,2018-10-18 10:06:46,FALSE,NA,"1052863551944028160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SeputariNews",1,FALSE,FALSE,NA,NA
"OJK bersama Industri Jasa Keuangan (IJK) menggalang dana untuk membantu korban bencana gempa bumi dan tsunami di Ko… https://t.co/zZM95DjQjN",FALSE,6,NA,2018-10-18 10:06:44,TRUE,NA,"1052863544276873216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ojkindonesia",6,FALSE,FALSE,NA,NA
"FOTO: Besok, Pencarian Korban Gempa dan Tsunami Sulteng Dihentikan https://t.co/vKTQ2hamZs",FALSE,0,NA,2018-10-18 10:06:43,FALSE,NA,"1052863539084324864",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Lintas_MNCTV",0,FALSE,FALSE,NA,NA
"FOTO: Besok, Pencarian Korban Gempa dan Tsunami Sulteng Dihentikan https://t.co/QNqtrdUDpn",FALSE,0,NA,2018-10-18 10:06:40,FALSE,NA,"1052863525314486272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","iNewsID",0,FALSE,FALSE,NA,NA
"FOTO: Besok, Pencarian Korban Gempa dan Tsunami Sulteng Dihentikan https://t.co/KZX2iL1hk0",FALSE,0,NA,2018-10-18 10:06:37,FALSE,NA,"1052863512429481984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GTVID_News",0,FALSE,FALSE,NA,NA
"FOTO: Besok, Pencarian Korban Gempa dan Tsunami Sulteng Dihentikan https://t.co/kLIXleuWW6",FALSE,1,NA,2018-10-18 10:06:32,FALSE,NA,"1052863493408342017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OfficialiNewsTV",0,FALSE,FALSE,NA,NA
"Satu fakta miris kembali terungkap terkait NI (14). Bocah pelaku pencabulan terhadap anak korban gempa Palu, Sulten… https://t.co/42HcmMgPpq",FALSE,0,NA,2018-10-18 09:20:19,TRUE,NA,"1052851862888570880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sulsel_satu",0,FALSE,FALSE,NA,NA
"Universitas Islam Negeri (UIN) Alauddin Makassar memberikan perlakuan istimewa kepada mahasiswa IAIN Datokarama Pal… https://t.co/Bg94ihgrQX",FALSE,0,NA,2018-10-18 09:13:57,TRUE,NA,"1052850259657875458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sulsel_satu",0,FALSE,FALSE,NA,NA
"Mitra Garnisun 1 Jakarta menyerahkan bantuan kemanusiaan gempa Sulteng (Palu Siggi Donggala).

#edisimediacetak… https://t.co/3FTht502Xz",FALSE,1,NA,2018-10-18 09:07:41,TRUE,NA,"1052848684138811393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Garnisun1Mitra",0,FALSE,FALSE,NA,NA
"Peduli Kesehatan bagi masyarakat korban bencana gempa dan tsunami yang terjadi di beberapa wilayah di Sulteng, Kapa… https://t.co/D2Cap4gr8p",FALSE,0,NA,2018-10-18 09:02:25,TRUE,NA,"1052847357736378369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sulsel_satu",0,FALSE,FALSE,NA,NA
"Kuasa Allah, Anak Balita Baru Ditemukan Dua Puluh Hari Pasca Gempa Petobo, Palu-sulteng: https://t.co/36KqaJBTiX melalui @YouTube",FALSE,0,NA,2018-10-18 09:01:27,FALSE,NA,"1052847113107836928",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Toliscyberlink",0,FALSE,FALSE,NA,NA
"Penggalangan Dana SMK Kosgoro Untuk Korban Gempa dan Tsunami Sulteng -  https://t.co/neWu9YHkKH",FALSE,0,NA,2018-10-18 08:43:33,FALSE,NA,"1052842609096314880",NA,"<a href=""http://www.bogor-today.com/"" rel=""nofollow"">bgrtoday twitter</a>","bgrtoday",0,FALSE,FALSE,NA,NA
"Bersama @PKPU_HI wujudkan hunian sementara untuk Palu Donggala, Rumah Senyum https://t.co/ujN4ywAKz8 https://t.co/jBcWmsXLb0",FALSE,2,NA,2018-10-18 08:23:58,FALSE,NA,"1052837680252313600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PKPU_HI",1,FALSE,FALSE,NA,NA
"Untuk Korban Hilang sebanyak 680 jiwa, terdiri dari Palu 652 orang, Sigi 12 orang, sedangkan di Donggala 14 orang,… https://t.co/LOA7hml5Lo",FALSE,0,NA,2018-10-18 08:20:39,TRUE,NA,"1052836846902755328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamanInfo",0,FALSE,FALSE,NA,NA
"Melalui @USAID, pemerintah AS menggunakan Hercules C130 untuk mengantarkan 94 metrik ton bantuan untuk korban gempa… https://t.co/tPuKmx26IT",FALSE,1,NA,2018-10-18 07:55:03,TRUE,NA,"1052830404896538625",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","USConGenSby",1,FALSE,FALSE,NA,NA
"Menteri ESDM Ignasius Jonan mengatakan bahwa pasokan listrik di Palu dan Donggala, Sulteng telah kembali pulih.… https://t.co/0YT7zEx3xx",FALSE,0,NA,2018-10-18 07:49:24,TRUE,NA,"1052828980561108992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","validnewsco",0,FALSE,FALSE,NA,NA
"iNews News :: Awasi Bantuan Dana Gempa Sulteng, KPK Berniat Dirikan Kantor di Palu https://t.co/C5o3LGaBXQ",FALSE,0,NA,2018-10-18 07:28:50,FALSE,NA,"1052823805226299392",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mohamadazis27",0,FALSE,FALSE,NA,NA
"#AWANInews #AWANI745 Pasca tragedi gempa-tsunami Palu: 'Si comel' turut menderita

#PrayForPalu… https://t.co/exelTEfIUs",FALSE,191,NA,2018-10-18 07:06:20,TRUE,NA,"1052818145155510272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","501Awani",129,FALSE,FALSE,NA,NA
"Hi gaes, kenalin ini Ence, 6, dan Yuda, 11, kakak beradik yang tinggal di pengungsian pasca bencana gempa dan tsuna… https://t.co/vquYhgbMaC",FALSE,0,NA,2018-10-18 07:06:10,TRUE,NA,"1052818101274730497",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MaslowJack",0,FALSE,FALSE,NA,NA
"Waspadai Bencana Ekonomi Usai Gempa dan Tsunami Palu: https://t.co/0kP35EQbdC – Gempa Bumi dan tsunami yang menimpa… https://t.co/x57pbeUBwI",FALSE,0,NA,2018-10-18 06:56:03,TRUE,NA,"1052815556779200512",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Jurnal_Sulawesi",0,FALSE,FALSE,NA,NA
"Sulut Sayang Sulteng mengirimkan bantuan dan relawan kepada korban bencana gempa dan tsunami di Palu, Sulawesi Teng… https://t.co/d7t66iHsY8",FALSE,1,NA,2018-10-18 06:40:08,TRUE,NA,"1052811548077391872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SmartFM_Manado",1,FALSE,FALSE,NA,NA
"""RASA TAKUT KEPADA ALLAH ADALAH KEKUATAN"". ""JIHAN TE BOLEH MENANGIS OM, NANTI ALLAH MARAH"". #PrayForPalu 

- JIHAN,… https://t.co/Ed0RC6fxBx",FALSE,0,NA,2018-10-18 06:11:34,TRUE,NA,"1052804363184308224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tyoprama",0,FALSE,FALSE,NA,NA
"Bersama dengan kawan2 @LMND_Indonesia Palu, Posko #MenangkanPancasila Sulteng membagikan bantuan logistik kepada ko… https://t.co/UmgBXtJrap",FALSE,5,NA,2018-10-18 06:11:25,TRUE,NA,"1052804321560092672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prd_indonesia",4,FALSE,FALSE,NA,NA
"korban dampak dari gempa bumi dan tsunami di kota Palu, sulteng mengucapkan bnyak terima kasih atas bantuan yg tela… https://t.co/jYXbvpSDJR",FALSE,10,NA,2018-10-18 05:56:11,TRUE,NA,"1052800488050020354",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sophiadewiayu",3,FALSE,FALSE,NA,NA
"Yuk berikan perlengkapan sekolah bagi anak2 penyintas gempa tsunami SulTeng #SulTengBangkit https://t.co/tLsgJDnooy",FALSE,2,NA,2018-10-18 05:40:33,FALSE,NA,"1052796556624171009",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","bayugawtama",0,FALSE,FALSE,NA,NA
"Waspadai Bencana Ekonomi di Sulteng Pasca Gempa dan Tsunami https://t.co/tHOi3VypzI",FALSE,0,NA,2018-10-18 05:37:36,FALSE,NA,"1052795813645053952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skalanews",0,FALSE,FALSE,NA,NA
"masjid al mujahidin palu sulteng. masih kokoh di kelilingi puing2 yg bertaburan akibat gempa tsunami https://t.co/0dS6WprU6C",FALSE,60,NA,2018-10-18 05:32:13,FALSE,NA,"1052794456456364032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NetizenFPI",25,FALSE,FALSE,NA,NA
"Waspadai Bencana Ekonomi di Sulteng Pasca Gempa dan Tsunami https://t.co/tHOi3VypzI #skalanews via @skalanews",FALSE,0,NA,2018-10-18 05:31:33,FALSE,NA,"1052794290080870401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skalanews",0,FALSE,FALSE,NA,NA
"sisir pantai relawan fpi temukan bir minuman haram, kondom ,obat penguat  birahi di cafe Bela tempat prostitusi pel… https://t.co/dccHy90O6R",FALSE,138,NA,2018-10-18 05:27:21,TRUE,NA,"1052793235649646592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NetizenFPI",95,FALSE,FALSE,NA,NA
"Penerimaan donasi Gempa Bumi &amp; Tsunami Sulawesi Tengah per-16 Oktober 2018 sebesar *Rp65.389.985,-* dan *SGD 300*… https://t.co/ZTaraNjGH0",FALSE,1,NA,2018-10-18 05:21:36,TRUE,NA,"1052791786685390848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","herry_zudianto",2,FALSE,FALSE,NA,NA
"Berikut ini adalah foto2 hasil kerja tim tanggap darurat bantuan sumur bor Badan Geologi KESDM pasca Gempa Bumi di… https://t.co/L046KsliuX",FALSE,3,"kabargeologi",2018-10-18 05:13:49,TRUE,"1052789822635405313","1052789826397716483","833912055614758912","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kabargeologi",3,FALSE,FALSE,NA,NA
"Melalui @USAID, pemerintah AS menggunakan Hercules C130 untuk mengantarkan 94 metrik ton bantuan untuk korban gempa… https://t.co/hmt9ZhXjGM",FALSE,10,NA,2018-10-18 05:00:16,TRUE,NA,"1052786416655183873",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","usembassyjkt",7,FALSE,FALSE,NA,NA
"Jihan anak cantik yg selamat dri bencana gempa dan tsunami di kota palu tepatnya di perumnas balaroa.
""jihan te bol… https://t.co/hdsy1rTb0f",FALSE,6,NA,2018-10-18 04:59:59,TRUE,NA,"1052786346866040832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alrasyidkhan11",2,FALSE,FALSE,NA,NA
"#DubesRIHanoi @IbnuHadi_ID menerima 4 dr 11 #mahasiswa #Vietnam yg tengah menempuh pendidikan d… https://t.co/pxYmmp6MHn",FALSE,2,NA,2018-10-18 04:48:51,TRUE,NA,"1052783543149944832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kbri_hanoi",3,FALSE,FALSE,NA,NA
"Bantu saudara kita korban gempa dan tsunami #Donggala #Palu #Sigi Sulawesi Tengah 

 #PrayForPalu  #PrayForDonggala… https://t.co/yv1Nu7n6PP",FALSE,0,NA,2018-10-18 04:45:08,TRUE,NA,"1052782610328489984",NA,"<a href=""http://twuffer.com"" rel=""nofollow"">Twuffer</a>","cari2info",0,FALSE,FALSE,NA,NA
"Saya suka video @YouTube https://t.co/LU23FxZgp6 Ini Ceramah Ustadz Abdul Somad [UAS] Sebelum Terjadi Gempa &amp; Tsunami Palu Sulteng",FALSE,0,NA,2018-10-18 04:28:49,FALSE,NA,"1052778502448181248",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","hernohpa",0,FALSE,FALSE,NA,NA
"Terima kasih Anda telah memberikan donasi melalui rekening Elshinta Peduli Kemanusiaan di BCA 198-300-4494. Sekecil… https://t.co/3nmmNtn8Eu",FALSE,15,NA,2018-10-18 04:25:50,TRUE,NA,"1052777751256555522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElshintaPeduli",7,FALSE,FALSE,NA,NA
"Bank Mandiri Akan Beri Keringanan Debitur Terdampak Gempa Sulteng: Jakarta, https://t.co/0kP35EQbdC – PT Bank Mandi… https://t.co/QCYIc5jAQo",FALSE,1,NA,2018-10-18 04:12:03,TRUE,NA,"1052774282860802048",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Jurnal_Sulawesi",1,FALSE,FALSE,NA,NA
"Bantu saudara kita korban gempa dan tsunami #Donggala #Palu #Sigi Sulawesi Tengah   
#PrayForPalu  #PrayForDonggala… https://t.co/vvfHMucn4t",FALSE,1,NA,2018-10-18 03:55:08,TRUE,NA,"1052770024656699392",NA,"<a href=""http://twuffer.com"" rel=""nofollow"">Twuffer</a>","KopoBDG",1,FALSE,FALSE,NA,NA
"Terima kasih masyarakat Inggris atas kepeduliannya pada korban gempa &amp; tsunami di Sulteng. Kita memang berbeda bang… https://t.co/1NEvmkeF4h",FALSE,2,NA,2018-10-18 03:22:36,TRUE,NA,"1052761840780865536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JusDalle",0,FALSE,FALSE,NA,NA
"757 Marinir Normalisasi Jalan di Pesisir Pantai Talise: Palu, https://t.co/0kP35EQbdC – Sebanyak 757 personel TNI y… https://t.co/qqb6wLG7go",FALSE,0,NA,2018-10-18 03:08:02,TRUE,NA,"1052758175194075137",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Jurnal_Sulawesi",0,FALSE,FALSE,NA,NA
"95 Masjid di Palu Rusak Akibat Gempa dan Tsunami: Palu, https://t.co/0kP35EQbdC – Catatan sementara Dewan Masjid In… https://t.co/aZFg6pcKKB",FALSE,0,NA,2018-10-18 03:08:02,TRUE,NA,"1052758173562494976",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Jurnal_Sulawesi",0,FALSE,FALSE,NA,NA
"Kami mengucapkan terima kasih atas kepercayaan dari Yayasan KORINDO, dgn bantuan yg diberikan kepada @palangmerah.… https://t.co/eOtiEYhfFY",FALSE,26,NA,2018-10-18 03:06:15,TRUE,NA,"1052757726248415232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KorindoGroupPR",6,FALSE,FALSE,NA,NA
"KAKANWIL GELAR RAPAT EVALUASI PEMBANGUNAN GEDUNG LPKA KLAS II PALU DAN LPP KLAS III PALU PASCA GEMPA DAN TSUNAMI… https://t.co/a2EuqqBplb",FALSE,2,NA,2018-10-18 03:04:31,TRUE,NA,"1052757288111357952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kanwilsulteng",0,FALSE,FALSE,NA,NA
"Subhanallaah..
Hanya dalam tempo dua minggu, dana yang disumbangkan masyarakat Inggris untuk penanganan korban gemp… https://t.co/5S6gtXiynV",FALSE,6,NA,2018-10-18 03:04:10,TRUE,NA,"1052757201150869504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DimasPermana817",4,FALSE,FALSE,NA,NA
"Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) tengah menyiapkan rencana detail relokasi hunian bagi pendud… https://t.co/dMhzT4Ct3Q",FALSE,4,NA,2018-10-18 03:00:00,TRUE,NA,"1052756151002001414",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","okezonenews",2,FALSE,FALSE,NA,NA
"Rumah Zakat Kirim 30 Ton Rendang dan Kornet untuk Korban Gempa dan Tsunami Sulteng 
https://t.co/hpX88u3qop via @tribunjatim",FALSE,1,NA,2018-10-18 02:48:28,FALSE,NA,"1052753250863050752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tribunjatim",2,FALSE,FALSE,NA,NA
"PT INPEX #bantupaludonggala melalu #PMI dengqn berdonasi senilai 1 milyar untuk warga terdampak gempa n tsunami sul… https://t.co/HJ6e14eK2G",FALSE,7,NA,2018-10-18 02:26:07,TRUE,NA,"1052747626595024896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","palangmerah",1,FALSE,FALSE,NA,NA
"Beli paket kuota Tri bisa bantu korban gempa dan tsunami Sulteng https://t.co/DlLHa1eOW9 #Telekomunikasi",FALSE,1,NA,2018-10-18 02:25:21,FALSE,NA,"1052747433573269504",NA,"<a href=""http://www.kontan.co.id"" rel=""nofollow"">Kontan Tweet</a>","KontanNews",1,FALSE,FALSE,NA,NA
"Beli paket kuota Tri bisa bantu korban gempa dan tsunami Sulteng https://t.co/DlLHa0Xdxz #Telekomunikasi",FALSE,0,NA,2018-10-18 02:20:14,FALSE,NA,"1052746144759963648",NA,"<a href=""http://www.kontan.co.id"" rel=""nofollow"">Kontan Tweet</a>","KontanNews",1,FALSE,FALSE,NA,NA
"Beli paket kuota Tri bisa bantu korban gempa dan tsunami Sulteng https://t.co/Fu5fMGvoGi #Telekomunikasi",FALSE,0,NA,2018-10-18 02:20:14,FALSE,NA,"1052746144743190528",NA,"<a href=""http://www.kontan.co.id"" rel=""nofollow"">KontanNews</a>","kontanonline",0,FALSE,FALSE,NA,NA
"BAZNAS BANGUN HUNTARA BAGI KORBAN GEMPA SULTENG

Selain membangun Huntara, BAZNAS juga menyemangati masyarakat Palu… https://t.co/bL0CSwVWBO",FALSE,0,NA,2018-10-18 02:17:58,TRUE,NA,"1052745573474988032",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","baznasindonesia",0,FALSE,FALSE,NA,NA
"iNews News :: Awasi Bantuan Dana Gempa Sulteng, KPK Berniat Dirikan Kantor di Palu https://t.co/Wt4ZTDDz1C",FALSE,0,NA,2018-10-18 02:15:40,FALSE,NA,"1052744993213952001",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","fitriakennedi",0,FALSE,FALSE,NA,NA
"Seperti kita ketahui bahwa beberapa waktu lalu saudara2 kita di Sulteng tepatnya Palu dan Donggala mengalami bencan… https://t.co/UemZEocskR",FALSE,0,NA,2018-10-18 01:30:27,TRUE,NA,"1052733615845433344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wiwindaWN",0,FALSE,FALSE,NA,NA
"KISAH MENAKUTKAN TERPEROSOK DALAM KUBANG LUMPUR, BEGINI WANITA INI LOLOS DARI MAUT https://t.co/ioOHIJ384E",FALSE,0,NA,2018-10-18 01:16:09,FALSE,NA,"1052730018449756160",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Tribun_Bali",0,FALSE,FALSE,NA,NA
"Terangi Sulteng, Kebahagiaan Tersendiri Bagi Para Relawan PLN

Bangga. Itulah gambaran perasaan kami, para relawan… https://t.co/l6X6RIaHl2",FALSE,2,NA,2018-10-18 01:11:25,TRUE,NA,"1052728824243183617",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","infolistrikdjty",1,FALSE,FALSE,NA,NA
"@CepJohan Dan jangan lupa dalam APBN yang digunakan untuk pertemuan IMF itu saya yakin ada juga uang korban gempa d… https://t.co/ccON462qkg",FALSE,3,"CepJohan",2018-10-18 00:42:24,TRUE,"1052495796086554624","1052721524631728128","275384183","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dadang_adp",2,FALSE,FALSE,NA,NA
"Gempa Sulteng Rusak 95 Masjid di Palu https://t.co/06QAOXVI4d https://t.co/GH3u2z6w6N",FALSE,0,NA,2018-10-18 00:32:05,FALSE,NA,"1052718928869257216",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","masiyung",0,FALSE,FALSE,NA,NA
"Mahasiswa S2 Kebencanaan Unsyiah Serahkan Donasi untuk Korban Gempa dan Tsunami Palu Sulteng https://t.co/C3Cl0TMPvt",FALSE,0,NA,2018-10-18 00:32:05,FALSE,NA,"1052718928487534593",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","babay_yura",0,FALSE,FALSE,NA,NA
"Gempa Sulteng Rusak 95 Masjid di Palu https://t.co/9JkWkGAQ8n https://t.co/8mpXjFbL79",FALSE,0,NA,2018-10-18 00:32:05,FALSE,NA,"1052718927636135937",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","maifil",0,FALSE,FALSE,NA,NA
